Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3212","SARI_03381","VBISalEnt13497_3212","PATRIC.41514.7.NC_010067.CDS.3285260.3285814.fwd","PATRIC","CDS",3285260,3285814,555,"+","FIG00138232","PLF_590_00012033","PGF_02604083","YP_001572355.1",184,,"Ribose 1,5-bisphosphate phosphokinase PhnN (EC 2.7.4.23)","GO:0033863|ribose 1,5-bisphosphate phosphokinase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3213","SARI_03382","VBISalEnt13497_3213","PATRIC.41514.7.NC_010067.CDS.3285801.3286235.fwd","PATRIC","CDS",3285801,3286235,435,"+","FIG00004587","PLF_590_00002185","PGF_00037940","YP_001572356.1",144,,"Protein PhnO",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3214","SARI_03383","VBISalEnt13497_3214","PATRIC.41514.7.NC_010067.CDS.3286243.3287001.fwd","PATRIC","CDS",3286243,3287001,759,"+","FIG01955808","PLF_590_00011976","PGF_07175005","YP_001572358.1",252,,"Metal-dependent hydrolases of the beta-lactamase superfamily I; PhnP protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3215","SARI_03385","VBISalEnt13497_3215","PATRIC.41514.7.NC_010067.CDS.3287342.3289327.fwd","PATRIC","CDS",3287342,3289327,1986,"+","FIG00638845","PLF_590_00077741","PGF_01796289","YP_001572359.1",661,,"Putative alkyl/aryl-sulfatase YjcS",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3216","SARI_03386","VBISalEnt13497_3216","PATRIC.41514.7.NC_010067.CDS.3289568.3289816.fwd","PATRIC","CDS",3289568,3289816,249,"+","FIG00637928","PLF_590_00018492","PGF_04040059","YP_001572360.1",82,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.309","SARI_00332","VBISalEnt13497_0309","PATRIC.41514.7.NC_010067.CDS.328982.329476.fwd","PATRIC","CDS",328982,329476,495,"+","FIG00000621","PLF_590_00002991","PGF_09345013","YP_001569413.1",164,,"Iron-sulfur cluster regulator IscR",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3217","SARI_03387","VBISalEnt13497_3217","PATRIC.41514.7.NC_010067.CDS.3289836.3290867.fwd","PATRIC","CDS",3289836,3290867,1032,"+","FIG00005204","PLF_590_00010069","PGF_00014103","YP_001572361.1",343,,"Inner membrane component MdtN of tripartite multidrug resistance system",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3218","SARI_03388","VBISalEnt13497_3218","PATRIC.41514.7.NC_010067.CDS.3290867.3292891.fwd","PATRIC","CDS",3290867,3292891,2025,"+","FIG00001080","PLF_590_00010420","PGF_00019570","YP_001572362.1",674,,"Membrane fusion component MdtO of tripartite multidrug resistance system",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3219","SARI_03389","VBISalEnt13497_3219","PATRIC.41514.7.NC_010067.CDS.3292888.3294327.fwd","PATRIC","CDS",3292888,3294327,1440,"+","FIG00004305","PLF_590_00010075","PGF_02872750","YP_001572363.1",479,,"Multidrug resistance outer membrane protein MdtP",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.29","SARI_00029","VBISalEnt13497_0029","PATRIC.41514.7.NC_010067.CDS.32933.33694.fwd","PATRIC","CDS",32933,33694,762,"+","FIG00000480","PLF_590_00000888","PGF_00426810","YP_001569125.1",253,"surE","5'-nucleotidase SurE (EC 3.1.3.5) @ Exopolyphosphatase (EC 3.6.1.11)","GO:0008253|5'-nucleotidase activity;GO:0004309|exopolyphosphatase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3220","SARI_03390","VBISalEnt13497_3220","PATRIC.41514.7.NC_010067.CDS.3294333.3294458.rev","PATRIC","CDS",3294333,3294458,126,"-","FIG00638284","PLF_590_00021436","PGF_00699739","YP_001572364.1",41,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3221",,"VBISalEnt13497_3221","PATRIC.41514.7.NC_010067.CDS.3294509.3296656.fwd","PATRIC","CDS",3294509,3296656,2148,"+","FIG00006806","PLF_590_00023963","PGF_00006130",,715,,"Formate dehydrogenase H (EC 1.2.1.2) @ selenocysteine-containing","GO:0008863|formate dehydrogenase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.310","SARI_00333","VBISalEnt13497_0310","PATRIC.41514.7.NC_010067.CDS.329657.330871.fwd","PATRIC","CDS",329657,330871,1215,"+","FIG00229198","PLF_590_00001037","PGF_08021914","YP_001569414.1",404,,"Cysteine desulfurase (EC 2.8.1.7) => IscS","GO:0031071|cysteine desulfurase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3222","SARI_03392","VBISalEnt13497_3222","PATRIC.41514.7.NC_010067.CDS.3296841.3297530.fwd","PATRIC","CDS",3296841,3297530,690,"+","FIG01200701","PLF_590_00001014","PGF_08225224","YP_001572365.1",229,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3223","SARI_03393","VBISalEnt13497_3223","PATRIC.41514.7.NC_010067.CDS.3297586.3298896.rev","PATRIC","CDS",3297586,3298896,1311,"-","FIG01304378","PLF_590_00001304","PGF_02748988","YP_001572366.1",436,"gltP","Proton/glutamate symporter @ Proton/aspartate symporter",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3224",,"VBISalEnt13497_3224","PATRIC.41514.7.NC_010067.CDS.3298973.3299101.fwd","PATRIC","CDS",3298973,3299101,129,"+","FIG01045631","PLF_590_00004123","PGF_00137609",,42,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3225","SARI_03394","VBISalEnt13497_3225","PATRIC.41514.7.NC_010067.CDS.3299241.3299861.rev","PATRIC","CDS",3299241,3299861,621,"-","FIG00003767","PLF_590_00002142","PGF_00006247","YP_001572367.1",206,,"Formate-dependent nitrite reductase complex subunit NrfG",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3226",,"VBISalEnt13497_3226","PATRIC.41514.7.NC_010067.CDS.3299864.3300319.rev","PATRIC","CDS",3299864,3300319,456,"-","FIG00362834","PLF_590_00004149","PGF_00006246",,151,,"Formate-dependent nitrite reductase complex subunit NrfF",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3227",,"VBISalEnt13497_3227","PATRIC.41514.7.NC_010067.CDS.3300312.3302048.rev","PATRIC","CDS",3300312,3302048,1737,"-","FIG00003570","PLF_590_00000709","PGF_00420517",,578,,"Cytochrome c-type heme lyase subunit nrfE, nitrite reductase complex assembly",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3228","SARI_03396","VBISalEnt13497_3228","PATRIC.41514.7.NC_010067.CDS.3302041.3302997.rev","PATRIC","CDS",3302041,3302997,957,"-","FIG00019454","PLF_590_00002565","PGF_00026310","YP_001572368.1",318,,"NrfD protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3229","SARI_03397","VBISalEnt13497_3229","PATRIC.41514.7.NC_010067.CDS.3302994.3303665.rev","PATRIC","CDS",3302994,3303665,672,"-","FIG00002278","PLF_590_00003071","PGF_00026307","YP_001572369.1",223,,"NrfC protein","GO:0005506|iron ion binding;GO:0006118|electron transport;GO:0009055|electron carrier activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3230","SARI_03398","VBISalEnt13497_3230","PATRIC.41514.7.NC_010067.CDS.3303662.3304228.rev","PATRIC","CDS",3303662,3304228,567,"-","FIG00002420","PLF_590_00002527","PGF_03345642","YP_001572370.1",188,,"Cytochrome c-type protein NrfB precursor",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3231","SARI_03399","VBISalEnt13497_3231","PATRIC.41514.7.NC_010067.CDS.3304273.3305709.rev","PATRIC","CDS",3304273,3305709,1437,"-","FIG00001537","PLF_590_00001886","PGF_00420561","YP_001572371.1",478,"nrfA","Cytochrome c552 precursor (EC 1.7.2.2)","GO:0042279|nitrite reductase (cytochrome, ammonia-forming) activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3232","SARI_03400","VBISalEnt13497_3232","PATRIC.41514.7.NC_010067.CDS.3306140.3308098.fwd","PATRIC","CDS",3306140,3308098,1959,"+","FIG00022631","PLF_590_00000519","PGF_10523783","YP_001572372.1",652,,"Acetyl-CoA synthetase (EC 6.2.1.1)","GO:0003987|acetate-CoA ligase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3233","SARI_03401","VBISalEnt13497_3233","PATRIC.41514.7.NC_010067.CDS.3308337.3308651.fwd","PATRIC","CDS",3308337,3308651,315,"+","FIG00001462","PLF_590_00002785","PGF_00041975","YP_001572373.1",104,,"Inner membrane protein YjcH, clustering with ActP",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3234","SARI_03402","VBISalEnt13497_3234","PATRIC.41514.7.NC_010067.CDS.3308648.3310297.fwd","PATRIC","CDS",3308648,3310297,1650,"+","FIG00049242","PLF_590_00001284","PGF_00024619","YP_001572374.1",549,"actP","Acetate permease ActP (cation/acetate symporter)",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.311","SARI_00334","VBISalEnt13497_0311","PATRIC.41514.7.NC_010067.CDS.330899.331285.fwd","PATRIC","CDS",330899,331285,387,"+","FIG00229219","PLF_590_00001570","PGF_00015523","YP_001569415.1",128,,"Iron-sulfur cluster assembly scaffold protein IscU",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3235","SARI_03403","VBISalEnt13497_3235","PATRIC.41514.7.NC_010067.CDS.3310336.3311025.rev","PATRIC","CDS",3310336,3311025,690,"-","FIG00001473","PLF_590_00003267","PGF_03376181","YP_001572375.1",229,,"CidA-associated membrane protein CidB",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3236","SARI_03405","VBISalEnt13497_3236","PATRIC.41514.7.NC_010067.CDS.3311018.3311428.rev","PATRIC","CDS",3311018,3311428,411,"-","FIG00001480","PLF_590_00001780","PGF_00012257","YP_001572376.1",136,,"Holin-like protein CidA",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3237","SARI_03404","VBISalEnt13497_3237","PATRIC.41514.7.NC_010067.CDS.3311532.3312416.fwd","PATRIC","CDS",3311532,3312416,885,"+","FIG00001569","PLF_590_00002859","PGF_00017784","YP_001572377.1",294,,"Transcriptional regulator CidR, LysR family",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3238","SARI_03406","VBISalEnt13497_3238","PATRIC.41514.7.NC_010067.CDS.3312463.3314109.rev","PATRIC","CDS",3312463,3314109,1647,"-","FIG00634075","PLF_590_00000562","PGF_03974418","YP_001572378.1",548,,"Uncharacterized Na(+)/H(+) exchanger YjcE",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.312","SARI_00335","VBISalEnt13497_0312","PATRIC.41514.7.NC_010067.CDS.331314.331637.fwd","PATRIC","CDS",331314,331637,324,"+","FIG01303806","PLF_590_00002023","PGF_05931407","YP_001569416.1",107,"iscA","Iron-sulfur cluster assembly iron binding protein IscA",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3239","SARI_03407","VBISalEnt13497_3239","PATRIC.41514.7.NC_010067.CDS.3314259.3315608.rev","PATRIC","CDS",3314259,3315608,1350,"-","FIG00711303","PLF_590_00001106","PGF_02802027","YP_001572379.1",449,,"Guanine/hypoxanthine permease GhxP",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3240","SARI_03409","VBISalEnt13497_3240","PATRIC.41514.7.NC_010067.CDS.3315696.3315869.rev","PATRIC","CDS",3315696,3315869,174,"-","FIG00638284","PLF_590_00014977","PGF_03298619","YP_001572380.1",57,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3241",,"VBISalEnt13497_3241","PATRIC.41514.7.NC_010067.CDS.3315955.3316275.rev","PATRIC","CDS",3315955,3316275,321,"-","FIG00004065","PLF_590_00000853","PGF_06463602",,106,,"Glutathione S-transferase (EC 2.5.1.18)","GO:0004364|glutathione transferase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3242",,"VBISalEnt13497_3242","PATRIC.41514.7.NC_010067.CDS.3316251.3316517.rev","PATRIC","CDS",3316251,3316517,267,"-","FIG00004065","PLF_590_00000853","PGF_06463602",,88,,"Glutathione S-transferase (EC 2.5.1.18)","GO:0004364|glutathione transferase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3243","SARI_03411","VBISalEnt13497_3243","PATRIC.41514.7.NC_010067.CDS.3316931.3317389.rev","PATRIC","CDS",3316931,3317389,459,"-","FIG00004255","PLF_590_00003015","PGF_00047152","YP_001572382.1",152,,"Redox-sensitive transcriptional activator SoxR",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3244","SARI_03412","VBISalEnt13497_3244","PATRIC.41514.7.NC_010067.CDS.3317476.3317799.fwd","PATRIC","CDS",3317476,3317799,324,"+","FIG00229303","PLF_590_00002198","PGF_00047358","YP_001572383.1",107,,"DNA-binding transcriptional dual regulator SoxS",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3245","SARI_03413","VBISalEnt13497_3245","PATRIC.41514.7.NC_010067.CDS.3318349.3318570.fwd","PATRIC","CDS",3318349,3318570,222,"+","FIG00554273","PLF_590_00002453","PGF_01959179","YP_001572384.1",73,,"Uncharacterized protein YjcB",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.313","SARI_00336","VBISalEnt13497_0313","PATRIC.41514.7.NC_010067.CDS.331904.332419.fwd","PATRIC","CDS",331904,332419,516,"+","FIG00001050","PLF_590_00003183","PGF_03063012","YP_001569417.1",171,"hscB","Chaperone protein HscB",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3246","SARI_03415","VBISalEnt13497_3246","PATRIC.41514.7.NC_010067.CDS.3320607.3321497.fwd","PATRIC","CDS",3320607,3321497,891,"+","FIG00638284","PLF_590_00014739","PGF_03298431","YP_001572386.1",296,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3247","SARI_03416","VBISalEnt13497_3247","PATRIC.41514.7.NC_010067.CDS.3321746.3323812.rev","PATRIC","CDS",3321746,3323812,2067,"-","FIG01339028","PLF_590_00004222","PGF_03308156","YP_001572387.1",688,,"Type I secretion system ATPase, LssB family LapB",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3248","SARI_03417","VBISalEnt13497_3248","PATRIC.41514.7.NC_010067.CDS.3323857.3342534.rev","PATRIC","CDS",3323857,3342534,18678,"-","FIG00509816","PLF_590_00000037","PGF_07054070","YP_001572388.1",6225,,"Large repetitive protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.314","SARI_00337","VBISalEnt13497_0314","PATRIC.41514.7.NC_010067.CDS.332432.334282.fwd","PATRIC","CDS",332432,334282,1851,"+","FIG00001075","PLF_590_00001033","PGF_00417437","YP_001569418.1",616,"hscA","Chaperone protein HscA",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.315","SARI_00338","VBISalEnt13497_0315","PATRIC.41514.7.NC_010067.CDS.334284.334619.fwd","PATRIC","CDS",334284,334619,336,"+","FIG00000664","PLF_590_00001651","PGF_07425883","YP_001569419.1",111,,"Ferredoxin, 2Fe-2S","GO:0005506|iron ion binding;GO:0006118|electron transport;GO:0009055|electron carrier activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3249",,"VBISalEnt13497_3249","PATRIC.41514.7.NC_010067.CDS.3342895.3343041.fwd","PATRIC","CDS",3342895,3343041,147,"+","FIG00638284","PLF_590_00018896","PGF_03301024",,48,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3250","SARI_03418","VBISalEnt13497_3250","PATRIC.41514.7.NC_010067.CDS.3345938.3347161.rev","PATRIC","CDS",3345938,3347161,1224,"-","FIG01333510","PLF_590_00000225","PGF_03302520","YP_001572389.1",407,,"Putative type-I secretion protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.316","SARI_00339","VBISalEnt13497_0316","PATRIC.41514.7.NC_010067.CDS.334631.334831.fwd","PATRIC","CDS",334631,334831,201,"+","FIG00110067","PLF_590_00002574","PGF_00037915","YP_001569420.1",66,,"Protein IscX, believed to be involved in assembly of Fe-S clusters",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3251","SARI_03419","VBISalEnt13497_3251","PATRIC.41514.7.NC_010067.CDS.3347212.3348531.rev","PATRIC","CDS",3347212,3348531,1320,"-","FIG00023427","PLF_590_00005625","PGF_00045606","YP_001572390.1",439,,"Efflux transport system, outer membrane factor (OMF) lipoprotein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3252","SARI_03420","VBISalEnt13497_3252","PATRIC.41514.7.NC_010067.CDS.3348521.3349912.rev","PATRIC","CDS",3348521,3349912,1392,"-","FIG00732228","PLF_590_00000461","PGF_00407645","YP_001572391.1",463,,"Integral membrane protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3253","SARI_03421","VBISalEnt13497_3253","PATRIC.41514.7.NC_010067.CDS.3349909.3350448.rev","PATRIC","CDS",3349909,3350448,540,"-","FIG01408943","PLF_590_00003838","PGF_00041519","YP_001572392.1",179,,"Putative inner membrane or exported protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.317","SARI_00340","VBISalEnt13497_0317","PATRIC.41514.7.NC_010067.CDS.335080.336363.fwd","PATRIC","CDS",335080,336363,1284,"+","FIG00001201","PLF_590_00003006","PGF_03117340","YP_001569421.1",427,,"Peptidase B (EC 3.4.11.23)","GO:0004177|aminopeptidase activity;GO:0005622|intracellular;GO:0006508|proteolysis"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3254","SARI_03422","VBISalEnt13497_3254","PATRIC.41514.7.NC_010067.CDS.3351065.3351739.fwd","PATRIC","CDS",3351065,3351739,675,"+","FIG00638284","PLF_590_00017777","PGF_03300325","YP_001572393.1",224,,"hypothetical protein",
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3255","SARI_03423","VBISalEnt13497_3255","PATRIC.41514.7.NC_010067.CDS.3352067.3352597.rev","PATRIC","CDS",3352067,3352597,531,"-","FIG00077620","PLF_590_00052616","PGF_02142873","YP_001572394.1",176,,"Single-stranded DNA-binding protein","GO:0003697|single-stranded DNA binding"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3256","SARI_03424","VBISalEnt13497_3256","PATRIC.41514.7.NC_010067.CDS.3352845.3355670.fwd","PATRIC","CDS",3352845,3355670,2826,"+","FIG00000147","PLF_590_00000792","PGF_04041316","YP_001572395.1",941,"uvrA","Excinuclease ABC subunit A","GO:0005524|ATP binding;GO:0016887|ATPase activity"
"Salmonella enterica subsp. arizonae serovar 62:z4,z23:- strain RSK2980","41514.7","NC_010067","fig|41514.7.peg.3257","SARI_03425","VBISalEnt13497_3257","PATRIC.41514.7.NC_010067.CDS.3355812.3356255.fwd","PATRIC","CDS",3355812,3356255,444,"+","FIG00634477","PLF_590_00003250","PGF_03307850","YP_001572396.1",147,,"Putative outer membrane lipoprotein",
