Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000475","fig|1432553.3.peg.2630",,"VBIKlePne324977_2630","PATRIC.1432553.3.CBWL010000475.CDS.19338.19553.rev","PATRIC","CDS",19338,19553,216,"-","FIG00895522","PLF_570_00000353","PGF_00403676","CDL15743.1",71,,"Phage holin",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000475","fig|1432553.3.peg.2631",,"VBIKlePne324977_2631","PATRIC.1432553.3.CBWL010000475.CDS.19557.19760.rev","PATRIC","CDS",19557,19760,204,"-","FIG00732965","PLF_570_00000407","PGF_00078053","CDL15744.1",67,,"Phage tail protein GpX",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000475","fig|1432553.3.peg.2632",,"VBIKlePne324977_2632","PATRIC.1432553.3.CBWL010000475.CDS.19760.20224.rev","PATRIC","CDS",19760,20224,465,"-","FIG00018130","PLF_570_00000603","PGF_05926562","CDL15745.1",154,,"Phage head completion-stabilization protein GpL",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000475","fig|1432553.3.peg.2633",,"VBIKlePne324977_2633","PATRIC.1432553.3.CBWL010000475.CDS.20321.20872.rev","PATRIC","CDS",20321,20872,552,"-","FIG00020381","PLF_570_00000408","PGF_05342100","CDL15746.1",183,,"Phage terminase, endonuclease subunit GpM",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000475","fig|1432553.3.peg.2605",,"VBIKlePne324977_2605","PATRIC.1432553.3.CBWL010000475.CDS.2169.2606.rev","PATRIC","CDS",2169,2606,438,"-","FIG00920183","PLF_570_00001840","PGF_06120144","CDL15718.1",145,,"Ribosome association toxin RatA",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000475","fig|1432553.3.peg.2606",,"VBIKlePne324977_2606","PATRIC.1432553.3.CBWL010000475.CDS.2757.3239.fwd","PATRIC","CDS",2757,3239,483,"+","FIG00000194","PLF_570_00001616","PGF_00413554","CDL15719.1",160,,"tmRNA-binding protein SmpB",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000475","fig|1432553.3.peg.2607",,"VBIKlePne324977_2607","PATRIC.1432553.3.CBWL010000475.CDS.4023.4220.fwd","PATRIC","CDS",4023,4220,198,"+",,"PLF_570_00017569","PGF_03971717","CDL15720.1",65,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000475","fig|1432553.3.peg.2608",,"VBIKlePne324977_2608","PATRIC.1432553.3.CBWL010000475.CDS.4533.4679.rev","PATRIC","CDS",4533,4679,147,"-",,"PLF_570_00018911","PGF_00395569","CDL15721.1",48,,"Phage tail formation protein GpD",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000475","fig|1432553.3.peg.2609",,"VBIKlePne324977_2609","PATRIC.1432553.3.CBWL010000475.CDS.4669.5622.rev","PATRIC","CDS",4669,5622,954,"-","FIG00948555","PLF_570_00018911","PGF_00395569","CDL15722.1",317,,"Phage tail formation protein GpD",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000475","fig|1432553.3.peg.2610",,"VBIKlePne324977_2610","PATRIC.1432553.3.CBWL010000475.CDS.5628.6113.rev","PATRIC","CDS",5628,6113,486,"-","FIG00508058","PLF_570_00004915","PGF_04084119","CDL15723.1",161,,"Phage tail protein GpU",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000475","fig|1432553.3.peg.2611",,"VBIKlePne324977_2611","PATRIC.1432553.3.CBWL010000475.CDS.6110.8056.rev","PATRIC","CDS",6110,8056,1947,"-","FIG01319482","PLF_570_00079512","PGF_09945558","CDL15724.1",648,,"Phage tail length tape-measure protein GpT",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000475","fig|1432553.3.peg.2612",,"VBIKlePne324977_2612","PATRIC.1432553.3.CBWL010000475.CDS.8076.8738.rev","PATRIC","CDS",8076,8738,663,"-","FIG01319482","PLF_570_00079512","PGF_09945558","CDL15725.1",220,,"Phage tail length tape-measure protein GpT",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000475","fig|1432553.3.peg.2613",,"VBIKlePne324977_2613","PATRIC.1432553.3.CBWL010000475.CDS.8731.8850.rev","PATRIC","CDS",8731,8850,120,"-","FIG00640476","PLF_570_00078164","PGF_03915685","CDL15726.1",39,,"Phage P2 GpE family protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000475","fig|1432553.3.peg.2614",,"VBIKlePne324977_2614","PATRIC.1432553.3.CBWL010000475.CDS.8865.9164.rev","PATRIC","CDS",8865,9164,300,"-","FIG00638642","PLF_570_00003492","PGF_00411090","CDL15727.1",99,,"Phage tail protein GpE",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000475","fig|1432553.3.peg.2615",,"VBIKlePne324977_2615","PATRIC.1432553.3.CBWL010000475.CDS.9217.9732.rev","PATRIC","CDS",9217,9732,516,"-","FIG00638283","PLF_570_00000232","PGF_04868751","CDL15728.1",171,,"Phage major tail tube protein GpFII",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000475","fig|1432553.3.peg.2616",,"VBIKlePne324977_2616","PATRIC.1432553.3.CBWL010000475.CDS.9742.10914.rev","PATRIC","CDS",9742,10914,1173,"-","FIG00001843","PLF_570_00003578","PGF_06842467","CDL15729.1",390,,"Phage tail sheath monomer GpFI",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000476","fig|1432553.3.peg.2635",,"VBIKlePne324977_2635","PATRIC.1432553.3.CBWL010000476.CDS.1020.1217.rev","PATRIC","CDS",1020,1217,198,"-",,"PLF_570_00013747","PGF_10416404","CDL15748.1",65,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000476","fig|1432553.3.peg.2636",,"VBIKlePne324977_2636","PATRIC.1432553.3.CBWL010000476.CDS.1230.1343.fwd","PATRIC","CDS",1230,1343,114,"+","FIG00092649","PLF_570_00001521","PGF_08424570","CDL15749.1",37,,"Ribonuclease P protein component (EC 3.1.26.5)","GO:0004526|ribonuclease P activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000476","fig|1432553.3.peg.2637",,"VBIKlePne324977_2637","PATRIC.1432553.3.CBWL010000476.CDS.1618.3213.fwd","PATRIC","CDS",1618,3213,1596,"+","FIG00002818","PLF_570_00002095","PGF_03751973","CDL15750.1",531,,"Inner membrane protein translocase and chaperone YidC, long form",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000476","fig|1432553.3.peg.2634",,"VBIKlePne324977_2634","PATRIC.1432553.3.CBWL010000476.CDS.828.968.fwd","PATRIC","CDS",828,968,141,"+","FIG00000471","PLF_570_00002927","PGF_00016418","CDL15747.1",46,,"LSU ribosomal protein L34p","GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000477","fig|1432553.3.peg.2641",,"VBIKlePne324977_2641","PATRIC.1432553.3.CBWL010000477.CDS.3263.4735.fwd","PATRIC","CDS",3263,4735,1473,"+","FIG00750565","PLF_570_00006666","PGF_00416055","CDL15754.1",490,,"CRISPR-associated protein, Cse1 family",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000477","fig|1432553.3.peg.2638",,"VBIKlePne324977_2638","PATRIC.1432553.3.CBWL010000477.CDS.410.589.fwd","PATRIC","CDS",410,589,180,"+",,"PLF_570_00079753","PGF_01950465","CDL15751.1",59,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000477","fig|1432553.3.peg.2642",,"VBIKlePne324977_2642","PATRIC.1432553.3.CBWL010000477.CDS.4800.5366.fwd","PATRIC","CDS",4800,5366,567,"+","FIG00010563","PLF_570_00006667","PGF_00416064","CDL15755.1",188,,"CRISPR-associated protein, Cse2 family",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000477","fig|1432553.3.peg.2643",,"VBIKlePne324977_2643","PATRIC.1432553.3.CBWL010000477.CDS.5359.6006.fwd","PATRIC","CDS",5359,6006,648,"+","FIG00005983","PLF_570_00006668","PGF_03454726","CDL15756.1",215,,"CRISPR-associated protein, Cse3 family",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000477","fig|1432553.3.peg.2644",,"VBIKlePne324977_2644","PATRIC.1432553.3.CBWL010000477.CDS.6036.6317.fwd","PATRIC","CDS",6036,6317,282,"+","FIG00002459","PLF_570_00006609","PGF_00416074","CDL15757.1",93,,"CRISPR-associated protein, Cse4 family",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000477","fig|1432553.3.peg.2645",,"VBIKlePne324977_2645","PATRIC.1432553.3.CBWL010000477.CDS.6322.7071.fwd","PATRIC","CDS",6322,7071,750,"+","FIG00002459","PLF_570_00006609","PGF_00416074","CDL15758.1",249,,"CRISPR-associated protein, Cse4 family",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000477","fig|1432553.3.peg.2639",,"VBIKlePne324977_2639","PATRIC.1432553.3.CBWL010000477.CDS.643.933.fwd","PATRIC","CDS",643,933,291,"+","FIG01304087","PLF_570_00024899","PGF_01954143","CDL15752.1",96,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000477","fig|1432553.3.peg.2646",,"VBIKlePne324977_2646","PATRIC.1432553.3.CBWL010000477.CDS.7105.7800.fwd","PATRIC","CDS",7105,7800,696,"+","FIG00008770","PLF_570_00006608","PGF_05607652","CDL15759.1",231,,"CRISPR-associated protein, Cas5e family",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000477","fig|1432553.3.peg.2647",,"VBIKlePne324977_2647","PATRIC.1432553.3.CBWL010000477.CDS.7800.8675.fwd","PATRIC","CDS",7800,8675,876,"+","FIG00023946","PLF_570_00006607","PGF_00415964","CDL15760.1",291,,"CRISPR-associated protein Cas1",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000477","fig|1432553.3.peg.2648",,"VBIKlePne324977_2648","PATRIC.1432553.3.CBWL010000477.CDS.8701.8940.fwd","PATRIC","CDS",8701,8940,240,"+","FIG00054590","PLF_570_00006785","PGF_00142835","CDL15761.1",79,,"CRISPR-associated protein Cas2",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000477","fig|1432553.3.peg.2640",,"VBIKlePne324977_2640","PATRIC.1432553.3.CBWL010000477.CDS.968.3259.fwd","PATRIC","CDS",968,3259,2292,"+","FIG01304087","PLF_570_00006567","PGF_06097826","CDL15753.1",763,,"CRISPR-associated helicase Cas3",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000478","fig|1432553.3.peg.2650",,"VBIKlePne324977_2650","PATRIC.1432553.3.CBWL010000478.CDS.394.837.fwd","PATRIC","CDS",394,837,444,"+","FIG00029916","PLF_570_00000339","PGF_00029610","CDL15763.1",147,,"PTS system, cellobiose-specific IIC component",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000478","fig|1432553.3.peg.2649",,"VBIKlePne324977_2649","PATRIC.1432553.3.CBWL010000478.CDS.68.382.fwd","PATRIC","CDS",68,382,315,"+","FIG00000704","PLF_570_00001798","PGF_05148511","CDL15762.1",104,,"PTS system, cellobiose-specific IIB component (EC 2.7.1.205)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000479","fig|1432553.3.peg.2651",,"VBIKlePne324977_2651","PATRIC.1432553.3.CBWL010000479.CDS.4098.4448.fwd","PATRIC","CDS",4098,4448,351,"+","FIG00732601","PLF_570_00036840","PGF_00387580","CDL15764.1",116,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000479","fig|1432553.3.peg.2652",,"VBIKlePne324977_2652","PATRIC.1432553.3.CBWL010000479.CDS.4489.5613.rev","PATRIC","CDS",4489,5613,1125,"-","FIG00638119","PLF_570_00001743","PGF_00004231","CDL15765.1",374,,"Inner membrane transport permease YhhJ",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000479","fig|1432553.3.peg.2653",,"VBIKlePne324977_2653","PATRIC.1432553.3.CBWL010000479.CDS.5613.6296.rev","PATRIC","CDS",5613,6296,684,"-","FIG00001785","PLF_570_00000766","PGF_00008593","CDL15766.1",227,,"Ribosome-associated ATPase RbbA",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000480","fig|1432553.3.peg.2654",,"VBIKlePne324977_2654","PATRIC.1432553.3.CBWL010000480.CDS.1119.1361.rev","PATRIC","CDS",1119,1361,243,"-","FIG00731710","PLF_570_00002471","PGF_00064350","CDL15767.1",80,,"UPF0381 protein YfcZ",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000480","fig|1432553.3.peg.2655",,"VBIKlePne324977_2655","PATRIC.1432553.3.CBWL010000480.CDS.1776.3098.fwd","PATRIC","CDS",1776,3098,1323,"+","FIG00948856","PLF_570_00000580","PGF_10393859","CDL15768.1",440,,"Long-chain fatty acid transport protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000480","fig|1432553.3.peg.2656",,"VBIKlePne324977_2656","PATRIC.1432553.3.CBWL010000480.CDS.3160.3921.rev","PATRIC","CDS",3160,3921,762,"-","FIG00638782","PLF_570_00002401","PGF_00028486","CDL15769.1",253,,"Outer-membrane-phospholipid-binding lipoprotein MlaA",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000480","fig|1432553.3.peg.2657",,"VBIKlePne324977_2657","PATRIC.1432553.3.CBWL010000480.CDS.4211.4534.fwd","PATRIC","CDS",4211,4534,324,"+","FIG00905537","PLF_570_00000469","PGF_03376029","CDL15770.1",107,,"Inner membrane protein YfdC",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000480","fig|1432553.3.peg.2658",,"VBIKlePne324977_2658","PATRIC.1432553.3.CBWL010000480.CDS.4537.5139.fwd","PATRIC","CDS",4537,5139,603,"+","FIG00905537","PLF_570_00000469","PGF_03376029","CDL15771.1",200,,"Inner membrane protein YfdC",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000480","fig|1432553.3.peg.2659",,"VBIKlePne324977_2659","PATRIC.1432553.3.CBWL010000480.CDS.5552.6034.fwd","PATRIC","CDS",5552,6034,483,"+","FIG00011422","PLF_570_00003882","PGF_08225224","CDL15772.1",160,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000480","fig|1432553.3.peg.2660",,"VBIKlePne324977_2660","PATRIC.1432553.3.CBWL010000480.CDS.6403.7284.fwd","PATRIC","CDS",6403,7284,882,"+","FIG00731428","PLF_570_00003504","PGF_06227763","CDL15773.1",293,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000480","fig|1432553.3.peg.2661",,"VBIKlePne324977_2661","PATRIC.1432553.3.CBWL010000480.CDS.7294.8202.rev","PATRIC","CDS",7294,8202,909,"-","FIG00011094","PLF_570_00018567","PGF_04411115","CDL15774.1",302,,"Cyn operon transcriptional activator",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000480","fig|1432553.3.peg.2662",,"VBIKlePne324977_2662","PATRIC.1432553.3.CBWL010000480.CDS.8335.8793.fwd","PATRIC","CDS",8335,8793,459,"+","FIG00959721","PLF_570_00003381","PGF_08095018","CDL15775.1",152,,"Guanine deaminase (EC 3.5.4.3)","GO:0008892|guanine deaminase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000480","fig|1432553.3.peg.2663",,"VBIKlePne324977_2663","PATRIC.1432553.3.CBWL010000480.CDS.9084.9245.rev","PATRIC","CDS",9084,9245,162,"-",,"PLF_570_00026505","PGF_01955390","CDL15776.1",53,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000481","fig|1432553.3.peg.2664",,"VBIKlePne324977_2664","PATRIC.1432553.3.CBWL010000481.CDS.135.977.fwd","PATRIC","CDS",135,977,843,"+","FIG01316038","PLF_570_00088954","PGF_01000105","CDL15777.1",280,,"Mobile element protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000481","fig|1432553.3.peg.2666",,"VBIKlePne324977_2666","PATRIC.1432553.3.CBWL010000481.CDS.2198.2902.fwd","PATRIC","CDS",2198,2902,705,"+","FIG01306568","PLF_570_00000004","PGF_01000105","CDL15779.1",234,,"Mobile element protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000481","fig|1432553.3.peg.2667",,"VBIKlePne324977_2667","PATRIC.1432553.3.CBWL010000481.CDS.2936.3370.rev","PATRIC","CDS",2936,3370,435,"-","FIG00001809","PLF_570_00030999","PGF_00049363","CDL15780.1",144,,"S-formylglutathione hydrolase (EC 3.1.2.12)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000481","fig|1432553.3.peg.2668",,"VBIKlePne324977_2668","PATRIC.1432553.3.CBWL010000481.CDS.3392.4501.rev","PATRIC","CDS",3392,4501,1110,"-","FIG00001099","PLF_570_00000053","PGF_01632255","CDL15781.1",369,,"S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000481","fig|1432553.3.peg.2669",,"VBIKlePne324977_2669","PATRIC.1432553.3.CBWL010000481.CDS.4596.5780.rev","PATRIC","CDS",4596,5780,1185,"-","FIG01475389","PLF_570_00008000","PGF_03067854","CDL15782.1",394,,"Tetracycline resistance, MFS efflux pump => Tet(D)",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000481","fig|1432553.3.peg.2670",,"VBIKlePne324977_2670","PATRIC.1432553.3.CBWL010000481.CDS.5876.6235.fwd","PATRIC","CDS",5876,6235,360,"+","FIG00638284","PLF_570_00013509","PGF_03416711","CDL15783.1",119,,"Tetracycline resistance regulatory protein TetR",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000481","fig|1432553.3.peg.2671",,"VBIKlePne324977_2671","PATRIC.1432553.3.CBWL010000481.CDS.6232.6531.fwd","PATRIC","CDS",6232,6531,300,"+","FIG00638284","PLF_570_00013509","PGF_03416711","CDL15784.1",99,,"Tetracycline resistance regulatory protein TetR",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000481","fig|1432553.3.peg.2665",,"VBIKlePne324977_2665","PATRIC.1432553.3.CBWL010000481.CDS.931.2151.fwd","PATRIC","CDS",931,2151,1221,"+","FIG01316038","PLF_570_00088954","PGF_01000105","CDL15778.1",406,,"Mobile element protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000482","fig|1432553.3.peg.2674",,"VBIKlePne324977_2674","PATRIC.1432553.3.CBWL010000482.CDS.1354.2145.rev","PATRIC","CDS",1354,2145,792,"-","FIG01219868","PLF_570_00006026","PGF_03306184","CDL15787.1",263,,"4,5-DOPA dioxygenase extradiol (EC 1.13.11.29), but not physiological substrate","GO:0050297|stizolobate synthase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000482","fig|1432553.3.peg.2673",,"VBIKlePne324977_2673","PATRIC.1432553.3.CBWL010000482.CDS.149.1309.fwd","PATRIC","CDS",149,1309,1161,"+","FIG00002759","PLF_570_00002209","PGF_00008502","CDL15786.1",386,,"Putative acid--amine ligase YgiC",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000482","fig|1432553.3.peg.2672",,"VBIKlePne324977_2672","PATRIC.1432553.3.CBWL010000482.CDS.15.143.fwd","PATRIC","CDS",15,143,129,"+",,"PLF_570_00003376","PGF_00408176","CDL15785.1",42,,"UPF0441 protein YgiB",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000483","fig|1432553.3.peg.2676",,"VBIKlePne324977_2676","PATRIC.1432553.3.CBWL010000483.CDS.1023.1940.fwd","PATRIC","CDS",1023,1940,918,"+","FIG00031825","PLF_570_00002089","PGF_05873936","CDL15789.1",305,,"Hydrogen peroxide-inducible genes activator => OxyR",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000483","fig|1432553.3.peg.2677",,"VBIKlePne324977_2677","PATRIC.1432553.3.CBWL010000483.CDS.1923.3323.rev","PATRIC","CDS",1923,3323,1401,"-","FIG00001482","PLF_570_00000506","PGF_00053553","CDL15790.1",466,,"Soluble pyridine nucleotide transhydrogenase (EC 1.6.1.1)","GO:0003957|NAD(P)+ transhydrogenase (B-specific) activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000483","fig|1432553.3.peg.2678",,"VBIKlePne324977_2678","PATRIC.1432553.3.CBWL010000483.CDS.3520.4155.fwd","PATRIC","CDS",3520,4155,636,"+","FIG00002365","PLF_570_00001595","PGF_00066089","CDL15791.1",211,,"Unsaturated fatty acid biosythesis repressor FabR, TetR family",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000483","fig|1432553.3.peg.2679",,"VBIKlePne324977_2679","PATRIC.1432553.3.CBWL010000483.CDS.4171.4530.fwd","PATRIC","CDS",4171,4530,360,"+","FIG00920505","PLF_570_00001839","PGF_03843714","CDL15792.1",119,,"Inner membrane protein YijD",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000483","fig|1432553.3.peg.2680",,"VBIKlePne324977_2680","PATRIC.1432553.3.CBWL010000483.CDS.4582.5682.rev","PATRIC","CDS",4582,5682,1101,"-","FIG00001926","PLF_570_00001968","PGF_00413226","CDL15793.1",366,,"tRNA (uracil(54)-C5)-methyltransferase (EC 2.1.1.35) @ tmRNA (uracil(341)-C5)-methyltransferase","GO:0030697|S-adenosylmethionine-dependent tRNA (m5U54) methyltransferase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000483","fig|1432553.3.peg.2681",,"VBIKlePne324977_2681","PATRIC.1432553.3.CBWL010000483.CDS.6050.7888.fwd","PATRIC","CDS",6050,7888,1839,"+","FIG00000912","PLF_570_00003311","PGF_10321419","CDL15794.1",612,,"Outer membrane vitamin B12 receptor BtuB","GO:0004872|receptor activity;GO:0005215|transporter activity;GO:0006810|transport;GO:0016020|membrane"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000483","fig|1432553.3.peg.2675",,"VBIKlePne324977_2675","PATRIC.1432553.3.CBWL010000483.CDS.72.761.fwd","PATRIC","CDS",72,761,690,"+","FIG00000333","PLF_570_00000275","PGF_02620298","CDL15788.1",229,,"Argininosuccinate lyase (EC 4.3.2.1)","GO:0004056|argininosuccinate lyase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000483","fig|1432553.3.peg.2682",,"VBIKlePne324977_2682","PATRIC.1432553.3.CBWL010000483.CDS.7902.8684.fwd","PATRIC","CDS",7902,8684,783,"+","FIG00000397","PLF_570_00001732","PGF_00008106","CDL15795.1",260,,"Glutamate racemase (EC 5.1.1.3)","GO:0008881|glutamate racemase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000484","fig|1432553.3.peg.2683",,"VBIKlePne324977_2683","PATRIC.1432553.3.CBWL010000484.CDS.33.425.fwd","PATRIC","CDS",33,425,393,"+","FIG01306568","PLF_570_00004976","PGF_09978608","CDL15796.1",130,,"Transposase",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000484","fig|1432553.3.peg.2684",,"VBIKlePne324977_2684","PATRIC.1432553.3.CBWL010000484.CDS.437.682.fwd","PATRIC","CDS",437,682,246,"+",,"PLF_570_00000004","PGF_01000105","CDL15797.1",81,,"Mobile element protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000485","fig|1432553.3.peg.2685",,"VBIKlePne324977_2685","PATRIC.1432553.3.CBWL010000485.CDS.94.1005.fwd","PATRIC","CDS",94,1005,912,"+",,"PLF_570_00023743","PGF_00101851","CDL15798.1",303,,"hypothetical protein",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000486","fig|1432553.3.peg.2687",,"VBIKlePne324977_2687","PATRIC.1432553.3.CBWL010000486.CDS.1575.2066.rev","PATRIC","CDS",1575,2066,492,"-","FIG01331873","PLF_570_00005665","PGF_07822094","CDL15800.1",163,,"Transposase and inactivated derivatives",
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000486","fig|1432553.3.peg.2688",,"VBIKlePne324977_2688","PATRIC.1432553.3.CBWL010000486.CDS.2322.2627.rev","PATRIC","CDS",2322,2627,306,"-","FIG00000348","PLF_570_00002155","PGF_00489714","CDL15801.1",101,,"Porphobilinogen synthase (EC 4.2.1.24)","GO:0004655|porphobilinogen synthase activity"
"Klebsiella pneumoniae IS46","1432553.3","CBWL010000486","fig|1432553.3.peg.2689",,"VBIKlePne324977_2689","PATRIC.1432553.3.CBWL010000486.CDS.2660.3295.rev","PATRIC","CDS",2660,3295,636,"-","FIG00000348","PLF_570_00002155","PGF_00489714","CDL15802.1",211,,"Porphobilinogen synthase (EC 4.2.1.24)","GO:0004655|porphobilinogen synthase activity"
