Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2074","UUU_18230","VBIKlePne234392_2074","PATRIC.1162296.3.AJJI01000010.CDS.139472.139657.fwd","PATRIC","CDS",139472,139657,186,"+",,"PLF_570_00012893","PGF_00164216","EJK90992.1",61,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2075",,"VBIKlePne234392_2075","PATRIC.1162296.3.AJJI01000010.CDS.139776.140138.fwd","PATRIC","CDS",139776,140138,363,"+","FIG00634114","PLF_570_00001539","PGF_01875008",,120,,"Spermidine export protein MdtJ",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2076",,"VBIKlePne234392_2076","PATRIC.1162296.3.AJJI01000010.CDS.140125.140454.fwd","PATRIC","CDS",140125,140454,330,"+","FIG00634751","PLF_570_00002957","PGF_00053667",,109,,"Spermidine export protein MdtI",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2077","UUU_18250","VBIKlePne234392_2077","PATRIC.1162296.3.AJJI01000010.CDS.140498.140614.rev","PATRIC","CDS",140498,140614,117,"-","FIG00638284","PLF_570_00004385","PGF_00118040","EJK90994.1",38,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2078","UUU_18260","VBIKlePne234392_2078","PATRIC.1162296.3.AJJI01000010.CDS.140628.141440.rev","PATRIC","CDS",140628,141440,813,"-","FIG00634494","PLF_570_00003027","PGF_00043404","EJK90995.1",270,,"Uncharacterized serine protease YdgD",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2079","UUU_18270","VBIKlePne234392_2079","PATRIC.1162296.3.AJJI01000010.CDS.141653.141796.fwd","PATRIC","CDS",141653,141796,144,"+","FIG00732913","PLF_570_00004389","PGF_01958303","EJK90996.1",47,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2080","UUU_18280","VBIKlePne234392_2080","PATRIC.1162296.3.AJJI01000010.CDS.142379.142798.rev","PATRIC","CDS",142379,142798,420,"-","FIG01308690","PLF_570_00000019","PGF_02750511","EJK90997.1",139,,"Acid shock protein precursor",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.1956","UUU_17290","VBIKlePne234392_1956","PATRIC.1162296.3.AJJI01000010.CDS.14245.15744.fwd","PATRIC","CDS",14245,15744,1500,"+","FIG00134532","PLF_570_00003070","PGF_00033029","EJK90898.1",499,,"Phenylacetaldehyde dehydrogenase (EC 1.2.1.39)","GO:0008957|phenylacetaldehyde dehydrogenase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2081","UUU_18290","VBIKlePne234392_2081","PATRIC.1162296.3.AJJI01000010.CDS.142963.144450.rev","PATRIC","CDS",142963,144450,1488,"-","FIG00229345","PLF_570_00001240","PGF_04431830","EJK90998.1",495,,"Thermostable carboxypeptidase 1 (EC 3.4.17.19)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2082",,"VBIKlePne234392_2082","PATRIC.1162296.3.AJJI01000010.CDS.144628.144759.fwd","PATRIC","CDS",144628,144759,132,"+","FIG00732008","PLF_570_00005045","PGF_00267219",,43,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2083","UUU_18320","VBIKlePne234392_2083","PATRIC.1162296.3.AJJI01000010.CDS.144790.146040.rev","PATRIC","CDS",144790,146040,1251,"-","FIG00613966","PLF_570_00002746","PGF_01613113","EJK91001.1",416,,"Uncharacterized MFS-type transporter YnfM",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2084",,"VBIKlePne234392_2084","PATRIC.1162296.3.AJJI01000010.CDS.146171.147073.fwd","PATRIC","CDS",146171,147073,903,"+","FIG00006483","PLF_570_00001774","PGF_00017873",,300,,"LysR family transcriptional regulator YnfL",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2085","UUU_18330","VBIKlePne234392_2085","PATRIC.1162296.3.AJJI01000010.CDS.147194.148417.fwd","PATRIC","CDS",147194,148417,1224,"+","FIG00110521","PLF_570_00002119","PGF_00021496","EJK91002.1",407,,"Mlc, transcriptional repressor of MalT (the transcriptional activator of maltose regulon) and manXYZ operon",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2086",,"VBIKlePne234392_2086","PATRIC.1162296.3.AJJI01000010.CDS.148644.149240.fwd","PATRIC","CDS",148644,149240,597,"+","FIG00000423","PLF_570_00002912","PGF_03760224",,198,,"Dethiobiotin synthase BioD (EC 6.3.3.3)","GO:0004141|dethiobiotin synthase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2087","UUU_18350","VBIKlePne234392_2087","PATRIC.1162296.3.AJJI01000010.CDS.149193.150488.rev","PATRIC","CDS",149193,150488,1296,"-","FIG00509901","PLF_570_00002487","PGF_03929969","EJK91004.1",431,,"Voltage-gated ClC-type chloride channel ClcB",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2088",,"VBIKlePne234392_2088","PATRIC.1162296.3.AJJI01000010.CDS.150622.151230.rev","PATRIC","CDS",150622,151230,609,"-",,"PLF_570_00003930","PGF_01568912",,202,,"Anaerobic dimethyl sulfoxide reductase chaperone DmsD",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2089","UUU_18360","VBIKlePne234392_2089","PATRIC.1162296.3.AJJI01000010.CDS.151272.152129.rev","PATRIC","CDS",151272,152129,858,"-","FIG00001140","PLF_570_00087168","PGF_00055558","EJK91005.1",285,,"Anaerobic selenate reductase protein YnfH",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.1944","UUU_17170","VBIKlePne234392_1944","PATRIC.1162296.3.AJJI01000010.CDS.1514.1726.rev","PATRIC","CDS",1514,1726,213,"-","FIG00732517","PLF_570_00003190","PGF_05530448","EJK90886.1",70,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2090",,"VBIKlePne234392_2090","PATRIC.1162296.3.AJJI01000010.CDS.152131.152748.rev","PATRIC","CDS",152131,152748,618,"-",,"PLF_570_00000022","PGF_02776009",,205,,"Anaerobic dimethyl sulfoxide reductase chain B (EC 1.8.5.3), iron-sulfur binding subunit",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2091","UUU_18370","VBIKlePne234392_2091","PATRIC.1162296.3.AJJI01000010.CDS.152759.155194.rev","PATRIC","CDS",152759,155194,2436,"-",,"PLF_570_00000042","PGF_00055635","EJK91006.1",811,,"Anaerobic selenate reductase, molybdenum cofactor-containing periplasmic protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2092",,"VBIKlePne234392_2092","PATRIC.1162296.3.AJJI01000010.CDS.155345.155614.rev","PATRIC","CDS",155345,155614,270,"-","FIG00731334","PLF_570_00002498","PGF_00426671",,89,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2093",,"VBIKlePne234392_2093","PATRIC.1162296.3.AJJI01000010.CDS.155716.156426.fwd","PATRIC","CDS",155716,156426,711,"+","FIG00554559","PLF_570_00003451","PGF_00013040",,236,,"UPF0257 lipoprotein YnfC",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2094","UUU_18380","VBIKlePne234392_2094","PATRIC.1162296.3.AJJI01000010.CDS.156420.156980.rev","PATRIC","CDS",156420,156980,561,"-","FIG00001355","PLF_570_00001888","PGF_00053627","EJK91007.1",186,,"Spermidine N1-acetyltransferase (EC 2.3.1.57)","GO:0004145|diamine N-acetyltransferase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2095",,"VBIKlePne234392_2095","PATRIC.1162296.3.AJJI01000010.CDS.157059.157400.rev","PATRIC","CDS",157059,157400,342,"-","FIG00905474","PLF_570_00001610","PGF_00410674",,113,,"UPF0482 protein YnfB",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2096",,"VBIKlePne234392_2096","PATRIC.1162296.3.AJJI01000010.CDS.157509.157871.fwd","PATRIC","CDS",157509,157871,363,"+","FIG00554442","PLF_570_00000143","PGF_02930057",,120,,"UPF0060 membrane protein YnfA",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2097","UUU_18390","VBIKlePne234392_2097","PATRIC.1162296.3.AJJI01000010.CDS.157985.159268.fwd","PATRIC","CDS",157985,159268,1284,"+","FIG00026673","PLF_570_00003516","PGF_03134101","EJK91008.1",427,,"L-galactonate transporter",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.1957","UUU_17310","VBIKlePne234392_1957","PATRIC.1162296.3.AJJI01000010.CDS.15868.16758.fwd","PATRIC","CDS",15868,16758,891,"+","FIG00034973","PLF_570_00003141","PGF_07730014","EJK90900.1",296,,"2-dehydropantoate 2-reductase (EC 1.1.1.169)","GO:0008677|2-dehydropantoate 2-reductase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2098","UUU_18400","VBIKlePne234392_2098","PATRIC.1162296.3.AJJI01000010.CDS.159522.160985.fwd","PATRIC","CDS",159522,160985,1464,"+","FIG00001516","PLF_570_00000061","PGF_05151036","EJK91009.1",487,,"D-mannonate oxidoreductase (EC 1.1.1.57)","GO:0008866|fructuronate reductase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2099","UUU_18410","VBIKlePne234392_2099","PATRIC.1162296.3.AJJI01000010.CDS.161181.161558.rev","PATRIC","CDS",161181,161558,378,"-","FIG01306568","PLF_570_00000003","PGF_06495825","EJK91010.1",125,,"IS1 protein InsB",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2100",,"VBIKlePne234392_2100","PATRIC.1162296.3.AJJI01000010.CDS.162026.162457.fwd","PATRIC","CDS",162026,162457,432,"+","FIG00004066","PLF_570_00000647","PGF_00065945",,143,,"Universal stress protein G",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2101","UUU_18440","VBIKlePne234392_2101","PATRIC.1162296.3.AJJI01000010.CDS.162508.163194.rev","PATRIC","CDS",162508,163194,687,"-","FIG00621925","PLF_570_00001560","PGF_12950020","EJK91013.1",228,,"Transcriptional regulator YdfH, GntR family",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2102",,"VBIKlePne234392_2102","PATRIC.1162296.3.AJJI01000010.CDS.163286.164035.rev","PATRIC","CDS",163286,164035,750,"-","FIG00638811","PLF_570_00001023","PGF_00051717",,249,,"NADP-dependent 3-hydroxy acid dehydrogenase YdfG (EC 1.1.1.381) @ 3-hydroxypropionate dehydrogenase (EC 1.1.1.298)","GO:0035527|3-hydroxypropionate dehydrogenase (NADP+) activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2103","UUU_18450","VBIKlePne234392_2103","PATRIC.1162296.3.AJJI01000010.CDS.164166.166211.fwd","PATRIC","CDS",164166,166211,2046,"+","FIG00004220","PLF_570_00000111","PGF_00423604","EJK91014.1",681,,"Dipeptidyl carboxypeptidase Dcp (EC 3.4.15.5)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2104",,"VBIKlePne234392_2104","PATRIC.1162296.3.AJJI01000010.CDS.166289.166405.rev","PATRIC","CDS",166289,166405,117,"-","FIG00638284","PLF_570_00004682","PGF_01958355",,38,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2105",,"VBIKlePne234392_2105","PATRIC.1162296.3.AJJI01000010.CDS.166968.167096.fwd","PATRIC","CDS",166968,167096,129,"+",,"PLF_570_00005829","PGF_01958552",,42,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2106",,"VBIKlePne234392_2106","PATRIC.1162296.3.AJJI01000010.CDS.167596.168270.rev","PATRIC","CDS",167596,168270,675,"-","FIG00554083","PLF_570_00000030","PGF_00039714",,224,,"Putative SOS response-associated peptidase YedK",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.1958",,"VBIKlePne234392_1958","PATRIC.1162296.3.AJJI01000010.CDS.16776.17507.rev","PATRIC","CDS",16776,17507,732,"-","FIG00004579","PLF_570_00005575","PGF_01468574",,243,,"Ribulose-5-phosphate 4-epimerase and related epimerases and aldolases",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2107",,"VBIKlePne234392_2107","PATRIC.1162296.3.AJJI01000010.CDS.168442.168570.fwd","PATRIC","CDS",168442,168570,129,"+",,"PLF_570_00004827","PGF_04002140",,42,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2108","UUU_18490","VBIKlePne234392_2108","PATRIC.1162296.3.AJJI01000010.CDS.168744.169379.rev","PATRIC","CDS",168744,169379,636,"-","FIG00731753","PLF_570_00004530","PGF_08225224","EJK91018.1",211,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2109","UUU_18530","VBIKlePne234392_2109","PATRIC.1162296.3.AJJI01000010.CDS.170392.170865.fwd","PATRIC","CDS",170392,170865,474,"+","FIG00687700","PLF_570_00004497","PGF_00053056","EJK91022.1",157,,"Small heat shock protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2110",,"VBIKlePne234392_2110","PATRIC.1162296.3.AJJI01000010.CDS.171031.171543.fwd","PATRIC","CDS",171031,171543,513,"+","FIG01305311","PLF_570_00004470","PGF_00025586",,170,,"Nicotinamide-nucleotide amidase paralog YdeJ, no functional activity",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2111","UUU_18540","VBIKlePne234392_2111","PATRIC.1162296.3.AJJI01000010.CDS.171564.172781.rev","PATRIC","CDS",171564,172781,1218,"-","FIG01199957","PLF_570_00004495","PGF_00411947","EJK91023.1",405,,"Blue light- and temperature-regulated antirepressor BluF",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2112",,"VBIKlePne234392_2112","PATRIC.1162296.3.AJJI01000010.CDS.173332.173907.rev","PATRIC","CDS",173332,173907,576,"-","FIG00731753","PLF_570_00004734","PGF_00258851",,191,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2113",,"VBIKlePne234392_2113","PATRIC.1162296.3.AJJI01000010.CDS.174254.174688.fwd","PATRIC","CDS",174254,174688,435,"+","FIG00003039","PLF_570_00006796","PGF_00779267",,144,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2114",,"VBIKlePne234392_2114","PATRIC.1162296.3.AJJI01000010.CDS.174678.175181.fwd","PATRIC","CDS",174678,175181,504,"+","FIG00003039","PLF_570_00006796","PGF_00779267",,167,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.1959","UUU_17320","VBIKlePne234392_1959","PATRIC.1162296.3.AJJI01000010.CDS.17513.18343.rev","PATRIC","CDS",17513,18343,831,"-","FIG00731970","PLF_570_00005646","PGF_05873585","EJK90901.1",276,,"ABC transporter, substrate-binding protein (cluster 3, basic aa/glutamine/opines)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2115","UUU_18590","VBIKlePne234392_2115","PATRIC.1162296.3.AJJI01000010.CDS.175208.176572.rev","PATRIC","CDS",175208,176572,1365,"-","FIG00022488","PLF_570_00003502","PGF_06356911","EJK91028.1",454,,"L-threonate/D-erythronate, proton symporter",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2116",,"VBIKlePne234392_2116","PATRIC.1162296.3.AJJI01000010.CDS.176630.177412.rev","PATRIC","CDS",176630,177412,783,"-","FIG00137389","PLF_570_00003672","PGF_10470227",,260,,"2-dehydrotetronate isomerase (EC 5.3.1.35)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2117",,"VBIKlePne234392_2117","PATRIC.1162296.3.AJJI01000010.CDS.177417.178037.rev","PATRIC","CDS",177417,178037,621,"-","FIG00004579","PLF_570_00003636","PGF_06160343",,206,,"3-oxo-tetronate 4-phosphate decarboxylase",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2118","UUU_18600","VBIKlePne234392_2118","PATRIC.1162296.3.AJJI01000010.CDS.178030.179295.rev","PATRIC","CDS",178030,179295,1266,"-","FIG00454780","PLF_570_00036257","PGF_00427109","EJK91029.1",421,,"3-oxo-tetronate kinase",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2119","UUU_18610","VBIKlePne234392_2119","PATRIC.1162296.3.AJJI01000010.CDS.179307.180209.rev","PATRIC","CDS",179307,180209,903,"-",,"PLF_570_00001351","PGF_00420913","EJK91030.1",300,,"L-threonate dehydrogenase (NAD+)",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2120",,"VBIKlePne234392_2120","PATRIC.1162296.3.AJJI01000010.CDS.180471.181232.fwd","PATRIC","CDS",180471,181232,762,"+","FIG00450026","PLF_570_00000133","PGF_02798113",,253,,"L-threonate/D-erythronate transcriptional regulator, DeoR family",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2121","UUU_18620","VBIKlePne234392_2121","PATRIC.1162296.3.AJJI01000010.CDS.181253.182221.rev","PATRIC","CDS",181253,182221,969,"-","FIG00000747","PLF_570_00000134","PGF_01005412","EJK91031.1",322,,"Class A beta-lactamase (EC 3.5.2.6) => SHV family","GO:0008800|beta-lactamase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2122",,"VBIKlePne234392_2122","PATRIC.1162296.3.AJJI01000010.CDS.182410.182670.fwd","PATRIC","CDS",182410,182670,261,"+","FIG00732095","PLF_570_00003047","PGF_08225224",,86,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2123","UUU_18630","VBIKlePne234392_2123","PATRIC.1162296.3.AJJI01000010.CDS.182757.183845.fwd","PATRIC","CDS",182757,183845,1089,"+",,"PLF_570_00001963","PGF_00406089","EJK91032.1",362,,"Split AAA-ATPase protein PA0787",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2124","UUU_18640","VBIKlePne234392_2124","PATRIC.1162296.3.AJJI01000010.CDS.183876.185141.rev","PATRIC","CDS",183876,185141,1266,"-","FIG00134380","PLF_570_00000471","PGF_00047030","EJK91033.1",421,,"Lactose permease",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2125","UUU_18650","VBIKlePne234392_2125","PATRIC.1162296.3.AJJI01000010.CDS.185196.188303.rev","PATRIC","CDS",185196,188303,3108,"-","FIG00001548","PLF_570_00000673","PGF_04836613","EJK91034.1",1035,,"beta-galactosidase (EC 3.2.1.23)","GO:0004565|beta-galactosidase activity"
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.1961",,"VBIKlePne234392_1961","PATRIC.1162296.3.AJJI01000010.CDS.18619.18747.fwd","PATRIC","CDS",18619,18747,129,"+",,"PLF_570_00019541","PGF_01952589",,42,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.1945","UUU_17180","VBIKlePne234392_1945","PATRIC.1162296.3.AJJI01000010.CDS.1870.2991.rev","PATRIC","CDS",1870,2991,1122,"-","FIG00626151","PLF_570_00002741","PGF_00027888","EJK90887.1",373,,"Outer membrane porin OmpN",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2126","UUU_18660","VBIKlePne234392_2126","PATRIC.1162296.3.AJJI01000010.CDS.188500.189564.fwd","PATRIC","CDS",188500,189564,1065,"+","FIG00005378","PLF_570_00002869","PGF_00060284","EJK91035.1",354,,"Transcriptional repressor of the lac operon",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2127","UUU_18680","VBIKlePne234392_2127","PATRIC.1162296.3.AJJI01000010.CDS.189561.189725.rev","PATRIC","CDS",189561,189725,165,"-",,"PLF_570_00004585","PGF_00275497","EJK91037.1",54,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2128",,"VBIKlePne234392_2128","PATRIC.1162296.3.AJJI01000010.CDS.189819.190259.fwd","PATRIC","CDS",189819,190259,441,"+","FIG00731598","PLF_570_00004038","PGF_08225224",,146,,"hypothetical protein",
"Klebsiella pneumoniae subsp. pneumoniae DSM 30104","1162296.3","AJJI01000010","fig|1162296.3.peg.2129",,"VBIKlePne234392_2129","PATRIC.1162296.3.AJJI01000010.CDS.190312.190527.rev","PATRIC","CDS",190312,190527,216,"-","FIG00731986","PLF_570_00004006","PGF_00329076",,71,,"hypothetical protein",
